nfc_id,service_id,enroll_date_time
1,7,2021-06-07 17:49:10
2,5,2021-05-13 16:05:13
2,6,2021-05-13 16:05:13
3,6,2021-05-20 14:59:24
3,7,2021-05-20 14:59:24
4,5,2021-05-12 23:40:55
4,6,2021-05-13 23:37:35
4,7,2021-05-13 23:54:15
5,5,2021-06-07 20:49:20
5,6,2021-06-08 20:46:00
5,7,2021-06-08 21:02:40
6,7,2021-05-17 18:06:12
6,5,2021-05-17 18:06:12
7,7,2021-05-11 11:23:42
7,5,2021-05-11 11:23:42
8,7,2021-06-08 13:59:48
8,5,2021-06-08 13:59:48
9,5,2021-05-26 19:23:39
9,6,2021-05-27 19:20:19
9,7,2021-05-27 19:36:59
10,5,2021-05-08 13:22:35
10,6,2021-05-09 13:19:15
10,7,2021-05-09 13:35:55
11,5,2021-06-03 10:01:50
11,6,2021-06-04 09:58:30
11,7,2021-06-04 10:15:10
12,6,2021-05-25 01:06:20
13,6,2021-05-24 03:51:15
13,5,2021-05-24 03:51:15
14,5,2021-05-31 11:23:41
14,6,2021-06-01 11:20:21
14,7,2021-06-01 11:37:01
15,5,2021-05-23 21:16:49
15,6,2021-05-24 21:13:29
15,7,2021-05-24 21:30:09
16,5,2021-05-04 10:01:52
17,7,2021-05-05 08:59:54
18,6,2021-05-18 12:53:03
19,5,2021-05-24 01:32:57
19,6,2021-05-25 01:29:37
19,7,2021-05-25 01:46:17
20,7,2021-05-12 08:03:00
20,5,2021-05-12 08:03:00
21,5,2021-05-28 09:22:26
21,6,2021-05-28 09:22:26
22,6,2021-05-31 03:25:33
22,7,2021-05-31 03:25:33
23,5,2021-05-17 12:47:08
23,6,2021-05-18 12:43:48
23,7,2021-05-18 13:00:28
24,7,2021-05-28 07:38:05
24,6,2021-05-28 07:38:05
25,7,2021-05-20 11:45:00
1,2,2021-05-03 12:00
2,2,2021-05-03 12:01
3,2,2021-05-03 12:02
4,2,2021-05-03 12:03
5,2,2021-05-03 12:04
6,2,2021-05-03 12:05
7,2,2021-05-03 12:06
8,2,2021-05-03 12:07
9,2,2021-05-03 12:08
10,2,2021-05-03 12:09
11,2,2021-05-03 12:10
12,2,2021-05-03 12:11
13,2,2021-05-03 12:12
14,2,2021-05-03 12:13
15,2,2021-05-03 12:14
16,2,2021-05-03 12:15
17,2,2021-05-03 12:16
18,2,2021-05-03 12:17
19,2,2021-05-03 12:18
20,2,2021-05-03 12:19
21,2,2021-05-03 12:20
22,2,2021-05-03 12:21
23,2,2021-05-03 12:22
24,2,2021-05-03 12:23
25,2,2021-05-03 12:24
