customer_id,service_id,enroll_date_time
1,2,2021-05-15 10:29:10
1,7,2021-05-15 10:29:10
2,2,2021-05-16 16:06:34
2,6,2021-05-16 16:06:34
2,7,2021-05-16 16:06:34
3,2,2021-05-16 16:06:34
4,2,2021-05-16 16:06:34
4,7,2021-05-16 16:06:34
5,2,2021-05-15 04:54:48
5,5,2021-05-15 04:54:48
5,6,2021-05-15 04:54:48
6,2,2021-05-17 22:06:42
7,2,2021-05-18 19:33:55
7,6,2021-05-18 19:33:55
8,2,2021-05-16 10:40:40
8,6,2021-05-16 10:40:40
9,2,2021-05-17 15:39:30
9,7,2021-05-17 15:39:30
10,2,2021-05-16 01:28:54
10,5,2021-05-16 01:28:54
11,2,2021-05-17 17:39:30
11,6,2021-05-17 17:39:30
12,2,2021-05-17 08:27:40
13,2,2021-05-16 12:25:46
14,2,2021-05-17 00:55:16
14,5,2021-05-17 00:55:16
14,6,2021-05-17 00:55:16
14,7,2021-05-17 00:55:16
15,2,2021-05-18 22:54:59
15,7,2021-05-18 22:54:59
16,2,2021-05-16 03:36:20
16,6,2021-05-16 03:36:20
