customer_id,service_id,use_date_time,description,charge_amount
1,4,2021-05-17 13:18:23,"1 MAIN DISH, 1 SALAD, 1 COKE",27.9
1,3,2021-05-17 21:13:01,3 MUAI THAI,15
1,4,2021-05-18 13:18:23,"1 MAIN DISH, 1 WATER",15.8
1,3,2021-05-18 21:13:01,2 RUM,10
1,4,2021-05-19 13:18:23,"1 MAIN DISH, 1 COKE",17.9
1,4,2021-05-20 13:18:23,"1 MAIN DISH, 1 COKE",17.9
1,4,2021-05-21 13:18:23,"1 MAIN DISH, 1 COKE, 1 DESERT",20.9
1,3,2021-05-21 21:13:01,3 MOJITO,15
2,4,2021-05-17 13:00:00,"1 MAIN DISH, 1 SALAD, 1 COKE",27.9
2,3,2021-05-17 20:05:05,"2 DISARONNO, 2 WHISKEY",20
2,4,2021-05-18 13:00:00,"1 DISH NO 2, REFRESHMENT",17.9
2,3,2021-05-18 20:05:05,1 LEMONADE,4
2,4,2021-05-19 13:00:00,"1 MAIN DISH, 1 WATER",15.8
2,3,2021-05-19 20:05:05,2 RUM,8
2,4,2021-05-20 13:00:00,"1 MAIN DISH, 1 COKE",17.9
2,3,2021-05-20 20:05:05,4 WHISKEY,20
2,4,2021-05-21 13:00:00,"1 MAIN DISH, 1 SALAD",25
3,4,2021-05-17 13:06:26,"1 MAIN DISH, 1 COKE, 1 CHERRYPIE",20.9
3,8,2021-05-17 18:09:03,1 MENS HAIRCUT,14
3,4,2021-05-18 13:06:26,"1 MAIN DISH, 1 WATER",15.8
3,3,2021-05-18 18:09:03,2 RUM,10
3,4,2021-05-19 13:06:26,"1 MAIN DISH, 1 WATER",15.8
3,3,2021-05-19 18:09:03,2 RUM,10
3,4,2021-05-20 13:06:26,"1 MAIN DISH, 1 COKE, 1 CHERRYPIE",20.9
3,3,2021-05-20 18:09:03,2 MARGARITA,10
3,4,2021-05-21 13:06:26,"1 MAIN DISH, 1 COKE, 1 CHERRYPIE",20.9
3,3,2021-05-21 18:09:03,2 RUM,10
3,4,2021-05-22 13:06:26,"1 MAIN DISH, 1 WATER",15.8
3,3,2021-05-22 18:09:03,2 RUM,10
4,4,2021-05-17 12:54:13,"1 DISH NO 2, REFRESHMENT",17.9
4,3,2021-05-17 23:21:25,2 MARGARITA,10
4,4,2021-05-18 12:54:13,"1 MAIN DISH, 1 COKE, 1 DESERT",20.9
4,8,2021-05-17 19:41:14,1 WOMEN HAIRCUT,23
4,3,2021-05-18 23:21:25,2 MARGARITA,10
4,4,2021-05-19 12:54:13,"1 MAIN DISH, 1 COKE, 1 DESERT",20.9
4,4,2021-05-20 12:54:13,"1 DISH NO 2, REFRESHMENT",17.9
4,3,2021-05-20 23:21:25,4 WHISKEY,20
5,4,2021-05-17 13:20:16,"1 MAIN DISH, 1 WATER, 1 CHERRYPIE",15.8
5,3,2021-05-17 20:16:26,2 RUM,10
5,4,2021-05-18 13:20:16,"1 MAIN DISH, 1 COKE, 1 CHERRYPIE",20.9
5,3,2021-05-18 20:16:26,4 WHISKEY,20
5,4,2021-05-19 13:07:09,"1 MAIN DISH, 1 SALAD",25
5,3,2021-05-19 20:16:26,2 MARGARITA,10
5,4,2021-05-20 13:20:16,"1 MAIN DISH, 1 WATER",15.8
5,3,2021-05-21 13:20:16,"1 MAIN DISH, 1 WATER",15.8
5,4,2021-05-22 13:20:16,"1 MAIN DISH, 1 WATER",15.8
5,3,2021-05-22 20:16:26,"2 DISARONNO, 2 WHISKEY",20
9,4,2021-05-17 13:15:04,1 DISH NO 5,9
9,3,2021-05-17 20:17:02,1 LONG ISLAND,5
9,4,2021-05-18 13:15:04,"1 DISH NO 3, REFRESHMENT",13
9,3,2021-05-18 20:17:02,1 ZOMBIE 1 PALOMA,10
9,4,2021-05-19 13:15:04,1 CHERRYPIE,4
9,3,2021-05-19 20:17:02,1 COCONUT CRAZE,5
9,4,2021-05-20 13:15:04,"1 MAIN DISH, 1 COKE, 1 CHERRYPIE",20.9
9,3,2021-05-20 20:17:02,1 WHISKEY,5
9,4,2021-05-21 13:15:04,"1 MAIN DISH, 1 SALAD, 1 COKE",27.9
9,3,2021-05-21 20:17:02,1 MARGARITA,5
